date,climate_joy_score_freq,covid_joy_score_freq,both_joy_score_freq,climate_sadness_score_freq,covid_sadness_score_freq,both_sadness_score_freq,climate_anger_score_freq,covid_anger_score_freq,both_anger_score_freq,climate_fear_score_freq,covid_fear_score_freq,both_fear_score_freq,climate_surprise_score_freq,covid_surprise_score_freq,both_surprise_score_freq,climate_disgust_score_freq,covid_disgust_score_freq,both_disgust_score_freq,climate_trust_score_freq,covid_trust_score_freq,both_trust_score_freq,climate_anticipation_score_freq,covid_anticipation_score_freq,both_anticipation_score_freq,climate_positive_score_freq,covid_positive_score_freq,both_positive_score_freq,climate_negative_score_freq,covid_negative_score_freq,both_negative_score_freq,climate_liwc_emo_pos_pct,covid_liwc_emo_pos_pct,both_liwc_emo_pos_pct,climate_liwc_emo_neg_pct,covid_liwc_emo_neg_pct,both_liwc_emo_neg_pct,climate_liwc_emo_anx_pct,covid_liwc_emo_anx_pct,both_liwc_emo_anx_pct,climate_liwc_emo_anger_pct,covid_liwc_emo_anger_pct,both_liwc_emo_anger_pct,climate_liwc_emo_sad_pct,covid_liwc_emo_sad_pct,both_liwc_emo_sad_pct,climate_vader_positive_pct,covid_vader_positive_pct,both_vader_positive_pct,climate_vader_negative_pct,covid_vader_negative_pct,both_vader_negative_pct,US_daily_covid_confirm,US_daily_covid_death,debates,climatenews,WinterStorm,Wildfire,TropicalCyclone,SevereStorm,Flood,Drought,GovernmentResponseIndex_Average
2020-05-15,1.3755636179273623,1.2349142608702555,1.1968072219083132,1.7108488997953175,2.3407572794524545,2.3288834434041847,1.7627658902146544,1.3971602558251779,2.1134305489942102,3.5434523021024154,2.6633847330717235,3.9570667620476216,0.9690022723341762,0.9169554739166006,0.9840731493699556,1.1199470036367134,1.055387006046438,1.3403584857947344,2.819074491437628,2.3400713525165933,2.814690124771596,1.9551949825127246,2.035308766910594,1.9819743409950032,4.389020124279395,3.710843920374173,4.200505497242629,3.793145740980487,4.145949471938254,5.038598880291519,0.4101389904901243,0.4933785077704942,0.3342372881355932,0.618807607900512,0.6127347720409516,0.6624858757062148,0.14910753474762253,0.1485787238221502,0.15706214689265538,0.17724945135332845,0.12085806879281137,0.22677966101694916,0.054491587417703,0.07867692912032605,0.1107909604519774,10.7966349670812,9.21977118165525,10.133898029219633,9.803438042931601,9.197955028111267,11.576271186440678,17336,1507,0,725,0,0,0,0,0,0,64.58
2020-05-16,1.350157098464127,1.305370827144181,1.4338403352870097,1.641223505969841,2.327392727571788,2.1416433635643615,1.621281972668707,1.379028056381324,1.74751011079019,3.393690534869622,2.6290715506412368,3.9234469228126483,0.8942204999837514,0.9325816246582923,1.0852840214018145,1.0322301415583044,1.03223730632288,1.189134732185056,2.6454214500260678,2.381163529478687,3.022024225819009,1.756513393354029,2.05633955275584,2.008464488360883,4.280398890975575,3.8036953615098366,4.385996909791049,3.577669372194049,4.113583025398562,4.42557016023523,0.36829729729729727,0.5424165077058164,0.43033333333333335,0.578972972972973,0.6122054682532473,0.6924166666666667,0.12233333333333332,0.14624549610924395,0.2829166666666667,0.16898198198198197,0.11693674872074364,0.12191666666666666,0.05269369369369369,0.08899900081751294,0.08108333333333334,10.338738738738739,9.48570866260938,9.658333333333333,9.867747923704956,8.965795031337997,11.525,34643,1943,0,725,0,0,0,0,0,0,64.58
2020-05-17,1.304179490639852,1.2482365508128128,1.139877381039121,1.5932561042153404,2.3019412251100695,2.3735123651650785,1.593196799854949,1.3845720441917704,1.7412061055145434,3.3909580805834465,2.642058429508664,3.8853408776202567,0.8382352157754617,0.9193545686344862,0.9993809771600586,1.077969048139438,1.0517546313769066,1.2364425557795609,2.5929361567252207,2.361889631563124,2.561842125432572,1.7478350234675135,2.026545470302087,1.8058271706891813,4.202599834571681,3.7289026099380087,3.8378398750489997,3.6603724074557684,4.118162882089903,4.805481997429045,0.408355091383812,0.51136810370817,0.4991780821917808,0.6007571801566579,0.6237763038890564,0.5352054794520548,0.08870322019147085,0.15147331926439553,0.0923972602739726,0.2420017406440383,0.11951823937292734,0.1671917808219178,0.05220191470844212,0.08642538438347905,0.07404109589041097,10.362140652197564,9.276774005125112,9.532877046767979,10.791383642025675,9.1484596397347,12.104794018889127,26628,1549,0,725,0,0,0,0,0,0,64.58
2020-05-18,1.4048909241649779,1.2157146041831854,1.115853300962712,1.7296472974872235,2.267628817155603,2.0096350005388546,1.8733764445408247,1.364533229255642,1.7662131450477851,3.576877193659223,2.593392585602635,3.472925891635747,0.9285772876648514,0.8935016166458724,0.7692343097013051,1.2167807593364304,1.059737537062065,0.9871295979476652,2.586195812453181,2.3245866441788006,2.620954887323072,1.907782327392109,2.0083665869741307,1.6309566561977558,4.070248074308589,3.6771922932244925,4.007724290639731,3.859919339482577,4.05289390201664,4.35533039482198,0.4620276497695852,0.49976611625172535,0.3318300653594771,0.655299539170507,0.6255651551556669,0.7726797385620915,0.10051459293394778,0.14184550892081182,0.15183006535947713,0.22927035330261136,0.11290552630233629,0.30437908496732025,0.043525345622119814,0.0884310618066561,0.045098039215686274,10.375422277025729,9.313421795920455,9.766012752757353,10.19516099030338,9.072163680282195,10.993464052287582,26081,1239,0,725,0,0,0,0,0,0,64.58
2020-05-19,1.3809228496832076,1.2570872834333795,1.3079832564048126,1.7442334840806937,2.2209603046990596,2.3372389089367216,1.691843198564226,1.3699768560719061,1.672114918779093,3.5838259087960016,2.537835232873014,3.966008412809643,0.8907178888270839,0.9035330335062901,0.7605562939926719,1.0983823660771637,1.0335890595789412,1.2408219215583267,2.6016714951870195,2.383428785128046,2.7587884969610097,1.834004545496734,2.063395523554853,1.8449127338123121,4.178209844556573,3.752275661553275,3.917063321596219,3.8359854352667884,4.00747477184063,4.9035743912382275,0.3772529069767442,0.5182219963080874,0.32952095808383236,0.5381831395348837,0.599235132026004,0.6960479041916168,0.0967514534883721,0.13884721367612832,0.08736526946107784,0.16816133720930235,0.11767275743064287,0.18083832335329342,0.05395348837209303,0.07969207308916772,0.1055688622754491,10.094331253406613,9.382334499317798,9.755689061330465,10.168096498001454,8.83024224832125,12.139521250467814,19917,927,0,725,0,0,0,0,0,0,64.58
2020-05-20,1.368875024217696,1.2605521459264175,1.1722244079417221,1.5743022655927923,2.2183294749776086,2.109030268158826,1.6190988378299638,1.3569458031570882,1.5631585580627065,3.496149345830318,2.51680808904545,3.8086448319023267,0.9259396241075292,0.9200582518643288,0.8557468834062665,1.0707745859774125,1.0174259067430385,1.0999249008046472,2.719846000792026,2.3725445097028324,2.479644733934637,1.918935520589393,2.0711318781304136,1.8862855281346875,4.30529343719731,3.7660532068371375,4.019412012329742,3.5867825909009783,3.9832148171020525,4.470460228938924,0.3726988155668359,0.5225727528089887,0.3889887640449438,0.5394162436548223,0.5993019662921348,0.7035393258426966,0.11781725888324872,0.14560477528089888,0.19382022471910113,0.16117597292724195,0.12012977528089887,0.17640449438202246,0.0589678510998308,0.07830955056179775,0.044775280898876405,10.123688828521574,9.370584620786516,8.904494382022472,9.64534670447335,8.765545119382022,11.28820252150632,22744,946,0,725,0,0,0,1,0,0,64.58
2020-05-21,1.4414979257450184,1.2629610210772426,1.2079514454742566,1.7383836179596497,2.2034086122032246,2.3270888959010567,1.7570534729858036,1.3250133436213674,1.8546548054476197,3.478216697855658,2.506504323851198,3.9122843885554692,0.9407940446947136,0.9070713656711267,0.8535319439198955,1.1536378077797647,0.9854632269890023,1.2793856699322368,2.684376516860401,2.3959591689054847,2.7053867423489955,1.9071913116673613,2.060053255083726,1.8895845221465186,4.302739772992946,3.787497668967703,4.294133659553123,3.7734442105613355,3.9588366459641713,5.000152503679577,0.45469026548672564,0.5213696408485704,0.2533136094674556,0.620402252614642,0.5849833895733606,0.7764497041420119,0.10398230088495575,0.13730047869418505,0.1395266272189349,0.19392598551890586,0.11578173637814224,0.1937278106508876,0.08022526146419952,0.07835752962410736,0.09840236686390531,10.705712144257843,9.395815349603703,10.00177471454327,10.173209818734916,8.684406798503753,11.442603839219675,21923,1179,0,725,0,0,0,1,0,0,64.58
2020-05-22,1.2765212115383988,1.2820488912454788,1.2545522213762432,1.637371569887366,2.2303156710649557,2.016890214639844,1.694853956163241,1.3482768186137697,1.6672677716658189,3.441568031566652,2.5224761838530436,3.4072615049373414,0.8406031978325731,0.9145360262089668,0.8645151051983356,1.0835270529445402,0.9860602977762671,1.163969412600435,2.5583622675361783,2.3845373000964445,2.806887625128382,1.691160128524818,2.081550866559622,1.6245966233840583,4.099366325175668,3.7896288075402618,4.116295724510305,3.924304890838239,3.976917933685154,4.449913320112704,0.3686825817860301,0.5241544610912344,0.3407361963190184,0.6516710875331565,0.595424586314848,0.6139877300613497,0.09846153846153846,0.1417718582289803,0.15374233128834355,0.21777188328912467,0.11692838774597494,0.1138036809815951,0.0817948717948718,0.07880562388193202,0.08012269938650306,10.369849517849248,9.50512913685152,9.804294328748083,10.096109810179046,8.72756352023703,10.404294628307133,23506,1374,0,725,0,0,0,1,0,0,64.58
2020-05-23,1.3870318621837223,1.2821392654068722,1.3068248303846992,1.6427923514777398,2.279135013603001,2.333085487036761,1.6029162616739068,1.3687380393691484,1.9021133669174513,3.48500863278984,2.5615407069045943,3.6323739447163352,0.8953582824230562,0.9205512715191084,0.9742083445976155,1.0486003893713498,1.0272787605054146,1.2143044849944065,2.601762533908968,2.3558843742591353,2.78772174289432,1.8196607735569745,2.03524021802837,1.9006888064366196,4.150308509345213,3.768471279238231,4.058904186816841,3.674050972530279,3.9962547206429813,4.428703157188533,0.4713392857142857,0.5264273364867069,0.29719999999999996,0.5866071428571429,0.6168794650138639,0.60096,0.10575892857142857,0.14179448703311043,0.09440000000000001,0.1610625,0.11987767085304192,0.11784,0.08392857142857142,0.08543435002446582,0.11528000000000001,10.545893205915178,9.41659089055619,8.8912001953125,9.854464285714286,8.877986870004893,11.166400390625,26191,1083,0,725,0,0,0,1,0,0,64.58
2020-05-24,1.3313795264972683,1.2639601628475285,1.2630865386583419,1.6882165012253363,2.327635028224492,2.4008441416045754,1.7226971692643236,1.4084689848846448,1.8086777694111549,3.3507726233307973,2.6184914108760418,3.606250439915194,0.8606306368410468,0.9380486320424151,0.9523111682737131,1.1072049869248615,1.0657017192463292,1.2921271478477472,2.6173820911602945,2.335926158519664,2.9062909692313146,1.8781824727807808,2.0312021883620197,1.9027011870878627,4.175535267767562,3.7007274902938603,4.123489316554272,3.72785855562994,4.101765273395711,4.8373243852604855,0.43179510426110607,0.5239604144116282,0.31905511811023624,0.6310426110607434,0.6215831142724602,0.5610236220472441,0.10831368993653671,0.14335766197618677,0.1579527559055118,0.2217588395285585,0.12638750579867017,0.18393700787401573,0.07143245693563009,0.08413205504870883,0.10590551181102362,10.165730536038078,9.314050177825886,10.14488112081693,9.808250226654579,9.283946381629812,11.838582677165354,25963,1810,0,725,0,0,0,0,0,0,64.58
2020-05-25,1.435420264625862,1.2517257797338894,1.1730979908007184,1.7054228354869847,2.2752675348697973,2.523482937594223,1.6721837348489341,1.3593256066336181,1.990803770557994,3.2851722096601805,2.5665141984530027,3.7411491685990685,0.8814279934951096,0.901951634818022,0.9412558927068702,1.134270898874394,1.025339314720051,1.5816869432594993,2.7462319021969326,2.3268630787340525,2.7510153289618042,1.8366976375218047,2.0267501314665544,1.7891499045647494,4.265605145163048,3.6677443758113677,3.961793099974212,3.637507189482463,4.038359592493476,5.020510295996241,0.48757359500446035,0.5136046995835812,0.3408695652173913,0.643978590544157,0.6221076740035693,0.8757142857142858,0.10679750223015165,0.1472355740630577,0.10012422360248448,0.17265834076717218,0.12205026769779893,0.18385093167701863,0.08171275646743978,0.08513712076145151,0.11192546583850932,10.423639955954505,9.405445977096965,9.602484472049689,9.804549857827832,9.020074546400952,13.456521739130435,21465,937,0,725,0,0,0,0,0,0,64.58
2020-05-26,1.2465419655149805,1.2384337382423274,1.3904584933541726,1.608790126083135,2.239554386421535,2.3861993322048027,1.678954170525413,1.3603162920038752,1.5963503162077188,3.354415689324156,2.5600149278124564,3.9723736505163716,0.8557514054565206,0.9244535534036104,0.9699630891514751,1.0263606050680727,1.033265356556822,1.1349935277577021,2.55748914327442,2.318134290033188,2.7613728037261907,1.7776839313556891,2.029735626090219,1.9831110519966384,4.172937565087959,3.683347878893513,3.8874955714224892,3.644844050192917,4.004550062918841,4.285594384957464,0.38872062663185375,0.518854228828731,0.4710493827160494,0.6073107049608355,0.6192198773938046,0.6497530864197532,0.11905352480417754,0.14943552324635165,0.13740740740740742,0.19926240208877283,0.12253566972277978,0.13580246913580246,0.05631853785900783,0.08273124287961807,0.1224074074074074,10.157506399926566,9.332962621385558,9.951851550443672,9.597715532188316,8.886225621168556,11.488271454234182,20651,788,0,725,0,0,0,0,0,0,64.58
2020-05-27,1.3974105336251323,1.2668589887860968,1.3139294747852965,1.72788220574363,2.2249972592363587,2.22917044674039,1.7247152405385004,1.3619965822307611,1.9700486106075341,3.377843279367325,2.5459805437268828,3.6662288161089527,0.8241358143015368,0.9094780624589223,0.9538662630090046,1.1623820219329988,0.9864624851698941,1.274155018420515,2.6257146910387763,2.396160241025084,2.639665676172502,1.8782263339787115,2.0577302733202396,1.8842747592387645,4.346686625223854,3.7452885236602205,4.046397307793841,3.681160286807212,3.9917396506707794,4.797097420749891,0.4455925639039504,0.531336890724962,0.3767153284671533,0.6473973663826491,0.6187523309521761,0.8033576642335767,0.114577846630519,0.14934503829933726,0.26883211678832114,0.1659178931061193,0.12332128410362336,0.17605839416058394,0.07666924864446166,0.08583297472530625,0.09284671532846715,10.380248172443842,9.38592320050492,8.944524834625913,10.184663354473276,8.911675739449752,12.487591597285585,19379,687,0,725,0,0,0,1,0,0,64.58
2020-05-28,1.3598846098833453,1.2512958387042465,1.1206106301166088,1.6189857642413787,2.309294019235948,2.3757323923553146,1.6995165905675573,1.4373920987980622,2.032978126306587,3.3970175051639897,2.6265990968500295,3.5986612351076457,0.8082290327340289,0.9221720165726094,0.9242000613373186,1.066964024896446,1.0351729820287128,1.3313986472571575,2.75725079680886,2.4034464740228274,2.855997838153506,1.7381727067345918,2.067374716035433,1.8385402030441995,4.317750352907678,3.749281216358393,4.513779741417445,3.7363195827218445,4.091372137811482,4.675684496763639,0.36755725190839694,0.524752898795452,0.25025000000000003,0.6087871077184054,0.6319163007992795,0.6739166666666667,0.11544529262086513,0.1482398964313858,0.15025000000000002,0.1909584393553859,0.1297422042102893,0.12916666666666668,0.06615776081424936,0.08722588089609366,0.12708333333333333,10.301102629346904,9.319745229652144,9.279999796549479,10.462510436545802,9.245314083080041,11.928333536783855,17510,811,0,725,0,0,0,0,0,0,64.58
2020-05-29,1.4271979640465409,1.2671742243127468,1.2582628281531458,1.7522230470995706,2.3431857558324647,2.710350866511478,1.8253904038572522,1.5082303368994632,2.1518942928422016,3.562615037041635,2.7075194946965375,4.108589855602665,0.9783243317766154,0.93381594920857,0.8499685595036848,1.1618223982369593,1.0263386798973315,1.3790592764771938,2.708465307093151,2.400492542518781,2.4263666245444826,1.8625349328793295,2.0502692321944025,1.8310065174163006,4.350559528568466,3.7214463900655326,3.730232559187232,3.875893380981188,4.181221258487403,5.112936118212836,0.41279260780287474,0.5253698995411137,0.3588622754491018,0.6418788501026694,0.6466036214808384,0.8631736526946107,0.1170841889117043,0.15457025920873124,0.14299401197604789,0.18842915811088295,0.14222094753813716,0.19754491017964068,0.07030800821355235,0.08715893587994543,0.11125748502994011,10.519199379170944,9.283951382859978,9.064670951066617,10.560472680313142,9.658462072119558,12.563473638660179,19508,1285,0,725,0,0,0,0,0,0,64.58
2020-05-30,1.3891931646752531,1.2725559928792363,1.3564690932613264,1.8046501249140678,2.420712770408585,2.592561419633495,1.7990134421811859,1.5566695931402035,2.1157451648223935,3.7084789720036073,2.8314973845234888,4.24853999450462,0.8559436880380179,0.9392556682404419,1.0303005942491534,1.1907689425143126,1.051309303932991,1.4049914524661211,2.7359639411929875,2.3800902449448897,2.5601676162042124,1.8942004058135662,2.0202574226929824,2.2789363458313314,4.4068324752364045,3.703798122975038,4.099271827129464,3.790735154627376,4.267977116346985,4.758051417065499,0.40003215434083605,0.5472637588985654,0.4165263157894737,0.6202357984994641,0.6988432768402414,0.6876842105263158,0.09473740621650589,0.16251291872944748,0.12315789473684209,0.17906752411575563,0.16314855635456946,0.16442105263157894,0.06726688102893891,0.09196003324540165,0.11778947368421053,10.169024860999464,9.367690302822245,9.416842490748355,10.428403210409968,10.252556643659885,11.850526829769738,24182,1251,0,725,0,0,0,0,0,0,64.58
2020-05-31,1.4670202144229505,1.2636138107293644,1.3015001225569782,1.7984228791047188,2.5429549857314857,2.745954930879937,1.7694654206769598,1.6999557639678615,2.0973816033517156,3.5818379652755628,3.0817714491689787,4.3537586719919865,0.9107038483957153,0.9452267387089873,0.9242459942490766,1.1664605174391274,1.092599687266849,1.4136533694378803,2.779590808407506,2.4160859867953106,2.4594795181060976,2.040193560308374,1.997400754279832,2.0030923932138953,4.4178109063468405,3.7052578856299343,3.8821932714825285,3.778887431187946,4.472256889245031,5.073784583788191,0.40968976215098246,0.5310888407367281,0.33126984126984127,0.6172388831437435,0.7322541584347715,0.7277777777777777,0.11453981385729059,0.16982920145306227,0.1865079365079365,0.16629782833505688,0.1726572557517048,0.21317460317460318,0.0478076525336091,0.09673092855777198,0.08007936507936508,10.85222296729576,9.319415787712702,9.3499998062376,10.92812823164426,11.196529857880314,13.305555555555555,23741,1051,0,725,0,0,0,0,0,0,64.58
2020-06-01,1.363686232807801,1.2449370393633443,1.10010604156842,1.673972209600145,2.4420805816765143,2.3786308787369803,1.7632701400200166,1.6294679520125082,2.0529440927410647,3.399975939020946,2.95068758298888,4.112220657396001,0.9219101430633342,0.9503891588234055,1.031658079867013,1.0718157727168334,1.048787786384816,1.025122761164756,2.7983381082878354,2.3854770160523815,2.5614096403166906,1.9523958040829485,1.9872897506175127,1.8795067000403074,4.397461127470864,3.6849055051308675,3.7578974378016867,3.7292934260136,4.325918508143574,4.85490909171908,0.442365107913669,0.5273770961731403,0.32536000000000004,0.5846942446043165,0.7010597678085138,0.76128,0.10093525179856115,0.16779676078543787,0.18472,0.16878597122302158,0.1632928192632937,0.20768,0.06224820143884892,0.08820266590225025,0.05240000000000001,10.921312949640289,9.275385194209546,8.425599609375,10.119963501854766,10.940638884907553,13.352,24127,906,0,567,0,0,0,0,0,1,64.58
2020-06-02,1.3898051049771758,1.2538903371723356,1.156560158401011,1.7332993958483816,2.4016053091677554,2.3982746478070696,1.7707385875856019,1.6025285900516257,2.035491605672005,3.6661114629296905,2.8758972185597265,4.105496156161808,0.8157139072715692,0.9437676749108188,0.811975606290654,1.109714965918153,1.0346486958225367,1.31324688370068,2.7536406572825736,2.4144039883072996,2.696607765958197,1.8207327955581716,2.0134707950271955,1.6483226296734617,4.261863154306117,3.706071058226608,3.990830466103604,3.6459230941969465,4.247862663243306,4.9787205393715315,0.42884275618374557,0.5334700135277319,0.4130263157894737,0.5984363957597173,0.6954892529685857,0.8393421052631579,0.08825088339222616,0.16802976101007064,0.17868421052631578,0.19158127208480566,0.15708883210581695,0.21473684210526317,0.06936395759717315,0.09212325266796934,0.1268421052631579,10.46590140514576,9.345663610401322,9.525000321237664,10.354505127815813,10.668077371110778,12.460526315789474,21466,673,0,567,0,0,0,0,0,1,64.58
2020-06-03,1.352911575426728,1.2629524158339482,1.2566627548298912,1.6887534078190303,2.317376098110216,2.458352718350228,1.7500932884462674,1.5226933013782518,2.126206442942946,3.5134947184662404,2.7677777391649343,4.241591509816633,0.8519482483693394,0.9257427826762574,0.884285044522525,1.1484014602828454,0.993595214231644,1.380464534735959,2.711611768218741,2.416830260225139,2.7552949273375447,1.8571589790352456,2.032385942777939,1.7592713512954186,4.1914494239949995,3.7711008404052557,3.7280316280146852,3.691083517615191,4.135039058030688,4.624766688692965,0.44591905564924117,0.5357363103187968,0.32449367088607595,0.578035413153457,0.6678520411125951,0.7492405063291139,0.09532883642495785,0.161399454154811,0.16455696202531644,0.16698145025295108,0.15082718773590384,0.21367088607594936,0.049005059021922426,0.08895592590441903,0.054620253164556966,10.28507555596543,9.427010445096103,9.197468045391615,10.341399992095278,10.316505828639452,13.437974374505538,17157,691,0,567,0,0,0,0,0,1,64.58
2020-06-04,1.3330354833588458,1.2373515709921952,1.2860516111453886,1.6956648377797021,2.2676240532748855,2.216856226674755,1.72561717340434,1.5148623691632228,1.7748724946722492,3.5474312087921267,2.723453628253418,3.6187048466712595,0.9261138912251037,0.9277125713021478,0.8626883237185692,1.0741934866358913,1.0060069465956551,1.0756863877274112,2.7434818805147736,2.3877781061038608,2.7307933125370636,1.8526726701606402,2.0368369702257247,1.9526803663953685,4.116112399788145,3.710403526797413,3.795371486467859,3.6579625388435413,4.075042761046017,4.353541154786346,0.41575250836120403,0.5232131720821798,0.4232,0.5539130434782609,0.6478869299140319,0.65664,0.11122073578595316,0.15347777939676527,0.11808000000000002,0.1680267558528428,0.1420699402593618,0.13992000000000002,0.04611204013377927,0.0854702025353344,0.1152,10.55551790473453,9.392391264753023,9.88480078125,10.034114365593645,10.2565814876876,12.509599609375,20974,934,0,567,0,0,0,0,0,1,64.58
2020-06-05,1.3935194710978496,1.2694730861629067,1.1846441055998145,1.723760837807565,2.227488941403151,2.5022591488387524,1.7159769687657367,1.465049261740765,2.1438621449844857,3.3859961539349506,2.6553533026643854,4.2618257391390415,0.8902741774390553,0.9114157471850335,0.9246772965610617,1.1012998269016316,0.9653506528897058,1.4835422506802913,2.7266362439371474,2.383493777540988,2.4226620677952804,1.841302113774853,2.0592311007744626,1.7368784913589517,4.24193814723055,3.742623136227222,4.080783006663401,3.7518299898445178,4.0045240592605005,4.814963635324752,0.3852721088435374,0.5413811274509804,0.363609022556391,0.6314710884353741,0.6289353553921568,0.7354135338345865,0.13894557823129253,0.14788725490196078,0.07992481203007519,0.18778061224489798,0.13479748774509803,0.17413533834586467,0.07748299319727892,0.08188204656862745,0.1292481203007519,10.623979425754676,9.430214077818627,10.096992664767388,10.272279077646683,9.93495423560049,12.606766550164474,20695,1022,0,567,0,0,0,0,0,1,64.58
2020-06-06,1.364023737739781,1.2523504276817705,1.2996397290881094,1.6437251062429603,2.2756498862160646,2.300138125092494,1.7526262592164963,1.4507515539878426,1.9515525573991148,3.467791514486908,2.696141261579035,4.206231893556125,0.8648685187879247,0.9105671819013397,0.7355949508809947,1.1024432167324014,0.9730728006442964,0.9824906101594159,2.6946606279612513,2.3836578956346877,2.9572145299127435,1.838474267096816,2.0494711639700265,2.1276028112385195,4.307714039003695,3.737093607340677,4.29763280026377,3.5867085988481993,4.042492025578585,4.42437626189535,0.4261728395061728,0.5485957922174641,0.41834782608695653,0.5780920314253648,0.6455915099609012,0.7000869565217391,0.10312008978675645,0.15326084528020853,0.1917391304347826,0.20496071829405163,0.1407566561161795,0.15417391304347827,0.04288439955106622,0.08517594488921988,0.04034782608695653,10.315039500911897,9.466252210947681,8.923477836277174,10.129180257435467,10.162449962762986,11.363478685461956,20870,885,0,567,0,0,0,0,0,1,64.58
2020-06-07,1.36466249691106,1.2531820621075496,1.131622239315726,1.6365961408107264,2.2803810951772965,2.225665414410807,1.7350422497927789,1.4622371404812382,1.7342930693832483,3.4728239504845027,2.7188817642590597,3.7922166728250577,0.8597780284173366,0.8957126658216479,0.7564599676311227,1.0764430633910236,0.9756148912625581,0.9578085319273937,2.807745635522843,2.393617184838332,2.9972433852472675,1.7318390245422797,2.034512914177389,1.7840406125578872,4.243877105952413,3.705253302087681,4.098522590953414,3.5397362963432006,4.050261312590865,4.685261998212246,0.44687208216619984,0.5409030803906837,0.3502469135802469,0.6089542483660131,0.6410462058602555,0.6146913580246913,0.12009337068160598,0.1514030803906837,0.13518518518518519,0.18760971055088702,0.1367847483095417,0.1419753086419753,0.05638655462184874,0.08043313298271976,0.07864197530864198,10.494303841328199,9.459680808602554,9.73209861472801,10.081139487044817,10.14018360255447,13.241975007233796,24491,876,0,567,0,0,0,0,0,1,64.58
2020-06-08,1.3949279755997441,1.2433715551071345,1.3753311433362205,1.7329605938458978,2.1739253619234518,2.5823624491874853,1.8194646230449767,1.3915317845190827,1.994025329447516,3.446378499780766,2.5809431822499924,4.0773895291430104,0.8613969518633626,0.8926246958198834,1.0479506631753384,1.1518221955432386,0.933699997752751,1.2228620263117667,2.720308910571317,2.3645475939824254,2.613199424503315,1.8705046473719176,2.0365768717274273,1.8935647878105601,4.2502305466605055,3.7301287825386473,4.19863362278261,3.710097522639675,3.9164627253649074,4.974721871756322,0.4089041095890411,0.5351331475962162,0.42442477876106194,0.5830319634703196,0.6237067513282364,0.568938053097345,0.10953424657534247,0.15874789425942723,0.08707964601769912,0.17284931506849316,0.13356226512893613,0.10300884955752213,0.06672146118721461,0.07729914474536738,0.10106194690265487,10.634429402111872,9.455429166126732,9.556637384195243,10.498995790525115,9.706252227225606,12.901770127558075,23285,669,0,567,0,0,0,0,0,1,64.58
2020-06-09,1.3732061784166867,1.2563528849898433,1.3976610203239865,1.6306574511096132,2.1176408862775613,2.3685057572258614,1.720118068294912,1.3275615980928963,1.880038426687343,3.582119855487969,2.446334025636834,3.6813059527354883,0.8260694554919399,0.8848697020957592,1.107595205359189,1.0929464485102296,0.9027240702491457,1.2849225035097365,2.6183326641031774,2.3518314975349783,2.8501076669064913,1.8410638488896034,2.0315006011120613,1.9366842701135802,4.321860405812945,3.7129867865206942,4.512601948692032,3.676370346459834,3.7896327758517576,4.739693842306011,0.4432771693344566,0.5384633314778736,0.5079464285714286,0.5815164279696714,0.5811365850264403,0.7651785714285715,0.08203032855939343,0.13802915391038129,0.27,0.18250210614995788,0.1157587670470359,0.12785714285714286,0.05973883740522325,0.07612092958530475,0.11803571428571429,10.532182135899326,9.375319631923183,9.394642421177455,10.037826782329402,9.000880074972168,12.399106706891741,18455,593,0,567,0,0,0,0,0,1,64.58
2020-06-10,1.3582474359755308,1.2975865894330765,1.3655665258169334,1.7664066928388997,2.0773029503552674,2.124991600807805,1.7564674339442579,1.3118014006269167,1.8217533776889747,3.47549485273035,2.3700563064906026,3.334287718358884,0.9151846292238515,0.9020044273638808,0.8985521468074702,1.1481172852528505,0.8906440867908904,1.3235644500879558,2.5877415800393564,2.3631844143029164,2.6677549291058598,1.84793216326176,2.090895781751172,2.005429508477482,4.234880294387654,3.747577992643598,4.09023077082483,3.7570553402820086,3.71589471529633,4.207955889284416,0.41045762711864403,0.5559618055555556,0.4044186046511628,0.6252033898305085,0.59655,0.6807751937984496,0.11444067796610169,0.1407590277777778,0.1197674418604651,0.21133898305084745,0.11970034722222223,0.16534883720930235,0.08744067796610171,0.08193854166666667,0.1355813953488372,10.536525092690677,9.434420572916666,10.200000378512597,10.10101711467161,8.812086588541666,12.050387596899224,18151,776,0,567,0,0,0,0,0,1,64.58
2020-06-11,1.4484074477376778,1.2556515426571224,1.3431464670850068,1.618842839788638,2.1303171865781745,2.420534021674728,1.7390821999718409,1.3183713207546996,1.850094253409063,3.4723934935468295,2.414542349787343,3.9619165974106605,0.8933279702404544,0.8874369842447667,0.9945670873018384,1.1229574345659792,0.9264753756005875,1.2682424825885745,2.638662697863886,2.3253192454309595,2.8400505474621562,1.8966107401011532,2.0815759916357846,2.1288336320360064,4.1456795299897236,3.6793523630535816,3.91778551157853,3.6238185862527716,3.8118081916506714,4.881441525263086,0.456286836935167,0.5429412787866138,0.34900000000000003,0.6249312377210215,0.6061006748765047,0.5542727272727273,0.17845776031434182,0.1526414109789188,0.15945454545454546,0.1713555992141454,0.11552772559660475,0.14263636363636364,0.05912573673870334,0.08295310651916787,0.07681818181818181,10.773378982993615,9.363587542614624,9.742726828835227,10.40844870456778,9.071436025881862,11.62636385830966,18581,827,0,567,0,0,0,0,0,1,64.58
